id,datetime,T_HR_AVG,SOLARAD-W/m^2,HouseId,solarPanelMq,wattConsumption
0,2015-12-31 18:00:00,-7.8,0,1,10,1024.3413822300445
1,2015-12-31 19:00:00,-9.0,0,1,10,1872.0301890534415
2,2015-12-31 20:00:00,-8.4,0,1,10,2010.9167635188983
3,2015-12-31 21:00:00,-6.6,0,1,10,1632.3775076613763
4,2015-12-31 22:00:00,-5.6,0,1,10,1069.8651735108745
5,2015-12-31 23:00:00,-5.6,0,1,10,863.8665071691521
6,2016-01-01 00:00:00,-6.1,0,1,10,539.3773978178685
7,2016-01-01 01:00:00,-6.3,0,1,10,393.79334875808513
8,2016-01-01 02:00:00,-4.8,0,1,10,356.8089512890174
9,2016-01-01 03:00:00,-4.2,0,1,10,291.97946433928087
10,2016-01-01 04:00:00,-5.1,0,1,10,360.53942559868767
11,2016-01-01 05:00:00,-5.9,0,1,10,386.69558477840553
12,2016-01-01 06:00:00,-5.6,0,1,10,342.20843002206584
13,2016-01-01 07:00:00,-5.8,0,1,10,1003.4056118170927
14,2016-01-01 08:00:00,-6.1,5,1,10,1105.123556292227
15,2016-01-01 09:00:00,-6.3,93,1,10,630.1943002096855
16,2016-01-01 10:00:00,-5.3,215,1,10,455.63341228587086
17,2016-01-01 11:00:00,-3.4,313,1,10,434.0178349437309
18,2016-01-01 12:00:00,-2.2,366,1,10,557.9886309188244
19,2016-01-01 13:00:00,-1.6,366,1,10,271.3592173343278
20,2016-01-01 14:00:00,-1.2,312,1,10,442.7198663466824
21,2016-01-01 15:00:00,-0.8,215,1,10,465.2979969561801
22,2016-01-01 16:00:00,-1.3,78,1,10,644.0455773655572
23,2016-01-01 17:00:00,-2.6,2,1,10,671.1259349513703
24,2016-01-01 18:00:00,-3.0,0,1,10,900.4688382142293
25,2016-01-01 19:00:00,-3.1,0,1,10,1717.148249243386
26,2016-01-01 20:00:00,-4.5,0,1,10,1794.9710909620792
27,2016-01-01 21:00:00,-3.6,0,1,10,1570.1766593295947
28,2016-01-01 22:00:00,-3.6,0,1,10,1018.8620766220341
29,2016-01-01 23:00:00,-3.7,0,1,10,733.7765170538437
30,2016-01-02 00:00:00,-3.9,0,1,10,579.4457866450249
31,2016-01-02 01:00:00,-4.0,0,1,10,419.8731169403402
32,2016-01-02 02:00:00,-4.7,0,1,10,375.5005116728602
33,2016-01-02 03:00:00,-5.3,0,1,10,367.54294765909765
34,2016-01-02 04:00:00,-6.1,0,1,10,314.9372793667463
35,2016-01-02 05:00:00,-5.6,0,1,10,399.2326617505226
36,2016-01-02 06:00:00,-5.8,0,1,10,473.01093341731985
37,2016-01-02 07:00:00,-5.4,0,1,10,1259.6908083631765
38,2016-01-02 08:00:00,-5.9,5,1,10,1454.4195974917661
39,2016-01-02 09:00:00,-5.2,95,1,10,806.9906737310713
40,2016-01-02 10:00:00,-3.7,217,1,10,568.6024706429764
41,2016-01-02 11:00:00,-2.0,313,1,10,457.46928839423776
42,2016-01-02 12:00:00,-0.7,365,1,10,747.572120266591
43,2016-01-02 13:00:00,-0.1,366,1,10,433.47524755859183
44,2016-01-02 14:00:00,0.3,313,1,10,568.481626651859
45,2016-01-02 15:00:00,-0.2,214,1,10,628.7847825315306
46,2016-01-02 16:00:00,-1.2,82,1,10,779.9990640709384
47,2016-01-02 17:00:00,-2.7,2,1,10,874.3270789903531
48,2016-01-02 18:00:00,-3.8,0,1,10,1188.8018469949843
